id,occurrenceID,scientificName,species,vernacularName,eventDate,decimalLatitude,decimalLongitude,datasetName,basisOfRecord,individualCount,coordinateUncertaintyInMeters,depth,sst
01bb10ad-6d6e-4b43-93d1-76a3f0d743b7,642890,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-20T09:51:34,20.914127,-156.725852,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
01beb8e5-2f2b-46ac-9dea-270f19ded829,625843,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-08T09:45:52,-34.293549,18.35152,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
01cdd4bb-20a0-47c0-88a3-a8e826d33c29,644350,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-21T09:33:31,20.893015,-156.701037,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
01cf187c-20ca-4daa-8e96-f29556a28d46,650497,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-14T17:32:43,-60.657581,-45.005181,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
01d8287d-5d1c-4081-9023-2453df8d83d3,647939,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-23T11:00,22.89308,-109.85256,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
01d9cfec-49f6-4c35-a390-cf9cba3eb278,646499,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-19T13:08:06,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
01dab154-d971-49ec-9da0-c71d4e11deea,641695,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-16T09:00,-64.552788,-63.227417,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
01db8615-8826-4309-8bbd-4480c9df856f,645418,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-24T09:03:46,20.744951,-156.512775,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
01e366cf-1de9-4f41-bc15-a4ead7be88dd,623267,Orcinus orca,Orcinus orca,Killer whale,2026-01-01,-64.27875,-66.769533,Happywhale - Killer whale in Southern Ocean,HumanObservation,1,11131.95,,
01e5c8d9-51be-4fb3-a2e0-f230d4a69d9f,651529,Orcinus orca,Orcinus orca,Killer whale,2026-03-12T08:00,22.8938,-109.8156,Happywhale - Killer whale in North Pacific Ocean,HumanObservation,1,1.11,,
01eca373-c3fd-4574-a01d-0ac4496b36d6,653460,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-26T12:34:41,20.776672,-156.509171,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
01ee392b-0f8c-4f54-813d-f5ec6cecd36a,641391,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-14T10:02:20,20.78,-156.5,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
01f0d7d1-3d0f-462e-882e-7476871d956a,642282,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-18T11:35:21,20.762761,-156.481667,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
01f3dc0f-ae3d-44d1-af24-b8069d2dbd69,625573,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-08T11:22:21,20.872597,-156.74305,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
01f52768-4aa1-4db2-bc00-b4b1fd09fefe,642213,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-18T19:44:04,-64.49677,-61.703032,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
01f94b73-76d8-4bb6-9b68-4331c1b53926,644586,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-24T14:46:17,22.83,-109.9,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
020068f4-6114-4460-ae1d-6e617455bc59,655558,Grampus griseus,Grampus griseus,Risso's dolphin,2026-04-04T12:21:36,36.633333,-121.9,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,1.11,,
020174f6-4cde-4815-8591-975429b17d5d,644555,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-23,-64.5,-62.55,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
0201818b-b58a-4dc5-a6d0-7065dcf7973e,652150,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-03T10:00,64.163336,-21.883478,Happywhale - Humpback whale in North Atlantic Ocean,HumanObservation,1,11131.95,,
0201e33a-4f59-404f-94b5-9366adcd5d72,640306,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-10,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0204b895-57f7-4758-b58c-959ced38f146,645765,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-27T11:32:55,20.85,-156.74,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
020d597f-69b0-4de4-b501-df8984754d6e,627015,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-11T18:36:54,-64.477659,-62.227051,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
020ed20e-ab4d-4218-8f71-c8436290aa90,634990,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-27T19:28:52,20.856656,-156.676728,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0214eaa6-8388-4717-8d27-a30a1cb04198,645994,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-28T17:18:30,-60.658489,-44.759272,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
021c55d6-11b3-4b38-b507-c467bc88b559,639673,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-02-02T15:09:43,26.83,-113.2,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,111319.49,,
021c6d90-6256-4c3e-b915-88d28b174b6b,632935,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T09:20:43,20.88,-156.78,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0220ddcc-0cf9-47e1-95f5-37a538d4b5b5,628872,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-17T11:25:39,-34.022693,18.301817,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
02213702-2ac5-46c2-84ba-a0cf5595db2c,653326,Grampus griseus,Grampus griseus,Risso's dolphin,2026-03-22T10:56:28,36.766667,-121.866667,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,1.11,,
0221b495-6bd2-4382-8896-622b1c589d8c,653130,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-24T09:08:49,22.852827,-109.92527,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
022dc491-2e5e-470e-8c3f-1f3e487c1fc8,638659,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-07T09:41,-33.391707,18.036351,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
02328ff4-712e-437f-8063-bd1411a8d0bb,629625,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-17T08:21:35,-33.116566,17.879892,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
02353f49-167a-4868-94de-92debb015db6,649005,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-07T07:44:52,20.832359,-156.729092,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0235495b-27e7-4c07-9e89-20e1f85dda0d,651309,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-19T09:34:29,36.797153,-121.825873,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0237214f-085c-4438-842d-05a7d9ac34c2,647742,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-24T09:10:29,22.885485,-109.750773,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
023c0c6a-5f46-4107-96fe-364855563bf1,647785,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-03T11:02:33,-64.488397,-61.655411,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
024f293b-6106-4f2f-8fc7-0f5bb3a39b88,652856,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-25T16:58:08,20.779063,-156.57591,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
02508dba-0a80-4189-af04-10f86ee8a68a,630071,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-19T11:18:16,20.716693,-156.515522,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
025880ae-01b7-4b30-8222-da059a785fb2,645609,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-19T08:23:51,22.833795,-109.869014,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
02592b8b-8799-43ef-a376-e5a88b86eec1,644277,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-23T19:54:04,-64.59613,-61.661635,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
025a0c49-5e71-41f6-9e5b-5e5f8e91f315,632238,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-27T13:49:55,-33.398688,17.951761,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
025ba4c0-7fd1-4441-a782-94434accd96f,638075,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-05T08:45,20.879011,-156.751866,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0267ac38-a939-456d-830e-ba3654cb481d,642810,Grampus griseus,Grampus griseus,Risso's dolphin,2026-02-14T11:18:16,36.635024,-121.992171,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,11131.95,,
026d7afe-1f65-42e9-af4e-18ec8d297a13,653221,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-24T15:51,20.78,-156.5,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
026ea274-4d11-4330-bc5d-4b1c0575acc7,629945,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-11T10:23:39,-33.110812,17.903316,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
02776b2c-6615-4cfc-9605-574ef37acbed,632667,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T12:46:44,20.878935,-156.764397,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
027ae129-489c-4f8e-8f6e-452110b21ae2,632184,Grampus griseus,Grampus griseus,Risso's dolphin,2026-01-23T11:41:30,36.56329,-122.011902,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,111319.49,,
0280b2bc-a254-4848-b523-631772244cab,649920,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-25T14:30,22.910485,-109.829581,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0287e493-63f4-485b-b41c-520bae167630,642765,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-20T13:16:44,-64.5,-61.76,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
0292a4fe-f00f-4733-b5db-f4645794b3c2,641263,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-16T11:39:07,65.8,-18.1,Happywhale - Humpback whale in Arctic Ocean,HumanObservation,1,11131.95,,
0293ac80-7da2-4b19-8d77-d4a18097cf7d,650598,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-03-05T12:20:17,26.784438,-113.257573,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,1.11,,
0295ecbf-8525-432c-9b5c-900c562f42fa,653800,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-22T13:17:28,57.110179,-135.538164,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
02968c3d-7f2d-417b-b913-68b48cd71715,630663,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-22T16:57:50,20.762617,-156.490803,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
02971ba8-7116-486a-b6f5-761afe49f4d6,644852,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-24T10:38:42,20.753809,-156.504729,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
02971bc6-7733-4c10-ab14-706f90c77169,647670,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-04,-63.72401,-55.919088,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
02993e2f-541e-465c-9b44-b0f1185b5dad,624011,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-02,-33.09128,17.853761,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
0299cd4c-f158-4435-bd4d-94348f1bc32b,634914,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T13:34:40,20.738971,-156.497728,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
029c1233-3ed0-4110-b0b2-0a61ded4b5a3,640902,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-05,20.85,-156.74,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
02af730c-6a89-4533-a38e-9b26ef75ee3a,624816,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-07T07:00,20.85842,-156.71924,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
02b1b922-7136-4237-b8f4-25ca545ba113,627030,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-09T16:44:57,20.865545,-156.752243,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
02b41a85-c118-4051-9c1d-8412ff4cdb82,652851,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-25T16:43:55,20.779063,-156.57591,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
02b55e4a-602b-4db3-befc-9b515c6c3931,641089,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-13T18:07:31,-66.879737,-67.052938,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
02b80644-7901-4a98-b2ae-615c328a8267,638335,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-17T12:15:52,20.818328,-156.645212,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
02b920c0-5467-4a57-9a4c-26b806c3c5be,631733,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T08:33:30,22.861089,-109.964078,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
02bebdb0-7f56-4b28-ba9e-18131033e0da,628882,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-17T12:17:48,-34.002558,18.317087,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
02c0543f-07a4-4f55-8f34-31f0d1b0f3bf,639709,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-05T22:06:04,-66.934796,-67.312227,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
02c0d3a2-72b4-4972-a482-f0cd0ad372fc,648506,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-09T10:22:25,-60.425347,-46.246078,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
02c23bdd-dcde-4d7f-9c5d-6081470fe80c,641214,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-07T09:35:07,22.870554,-109.996544,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
02c6b07b-a7e5-4d98-929c-a6f47c54ec68,631460,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-26T09:30:53,-33.648478,18.18156,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
02c71cc2-d29b-4980-bbff-bf01cd0f6ecc,630944,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-07,-64.909761,-62.880696,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,111319.49,,
02c7d9dc-1e5e-455a-9377-d1b4ed4957c9,636892,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-02-03T09:12:45,27.699094,-114.091624,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,1.11,,
02ca8696-0ccf-491c-b385-7490cddfce2c,632626,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T08:14:38,20.733341,-156.53389,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
02cda40a-4f82-4f26-bb14-83e2715a0538,653803,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-22T13:29:04,57.110668,-135.495641,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
02d484aa-9cf8-4cf8-bb70-142c0371f24a,641706,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-07T12:21:35,22.957737,-109.788413,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
02d60367-26af-4d83-b008-9dd0fa954a38,642694,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-19T10:41:07,20.89904,-156.74288,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
02d76ee2-85fd-4337-bb25-335f326f9ac1,644270,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-23T17:02:52,-64.594678,-61.678813,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
02db9abf-c507-495f-9c93-cce00213a4a9,639492,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-02T09:03:38,22.855356,-109.926197,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
02eedcc3-2d62-40a8-8a98-b873134c110a,628547,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-16T08:27:08,22.854095,-109.949654,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
02f21fca-f875-4d33-8e9c-4af3422cb9b6,651170,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-12,25.849033,-111.309099,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
02f3f0b6-4a5c-44c4-97fc-f81656fbe631,632604,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-26T10:02:47,20.895974,-156.798586,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
02f60a29-94cb-45ae-9b6f-204ab9618507,623885,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-03T13:55:38,-23.563925,-45.073407,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
02f81692-0ed4-43d5-b571-5eb1023da7be,636069,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-01T13:43:39,20.711979,-156.508827,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
02f85b53-9607-405d-870c-674e130e2719,644715,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-20T15:04:39,22.908705,-109.767947,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
02fab2ef-d89d-47e2-b879-5f2581a963e8,646563,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-05T14:30,22.86828,-109.915135,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
02fd60f7-6758-4fc6-b38c-86d8c92a9c3e,634846,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-06T09:57:33,-33.961217,18.253723,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
0301f54c-bd83-4831-af31-29117e0bc12c,646667,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-07T17:00,22.87005,-109.92576,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
03048ba5-7299-4522-94a8-9efcbe370139,650935,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-03T10:39:32,22.83,-109.9,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0304b78e-4b88-4218-acc3-450d7dda00ee,641266,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-23T10:37:26,65.8,-18.1,Happywhale - Humpback whale in Arctic Ocean,HumanObservation,1,11131.95,,
0307dc95-7390-4e56-aec2-bfbacb7f90b4,638265,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-05T17:04:58,21.865472,-159.429581,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0308aa91-05cf-4d2a-90e0-9c86a860fcc4,642967,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-20T07:21:07,20.788458,-156.510594,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
030ec50d-6f8d-4e4a-8ab2-c2c7f2e952a4,628646,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-12T11:45:44,20.757262,-156.484432,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
