id,occurrenceID,scientificName,species,vernacularName,eventDate,decimalLatitude,decimalLongitude,datasetName,basisOfRecord,individualCount,coordinateUncertaintyInMeters,depth,sst
0002cb7d-9e6c-45fc-b36f-28d116f2c3c5,2209_1096,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2018-06-15T16:18:14,39.970004,-72.769576,NYSDEC aerial surveys,HumanObservation,1,,,
0002e2fe-93d2-404b-97db-925ab8f77345,SWF_13_248136_1,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,1989-11-08T13:22:00,53.616667,0.133333,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0002f6e4-3367-4ca9-a170-7d099783bb81,POS_42125_137108,Stenella frontalis,Stenella frontalis,,2015-05,28.16291167,-15.70022665,Programa Poseidon - Citizen Science Project Results,HumanObservation,,,5,
00030091-f7ef-4767-aa4b-240b8258a006,SWF_13_111012_2,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2016-09-02T16:30:00,49.193233,-2.017917,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
00030477-f34d-4ff1-a83b-c148986c6f61,45008,Megaptera novaeangliae,Megaptera novaeangliae,Humpback,1955-08-06,-28.6,153.66701,,HumanObservation,,2000,0,
000305b4-02c3-4afd-9693-738a21caf997,226_1645,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,2001-04-09T09:30,25.7148,-80.2013,SEFSC Dolphin Photo ID,HumanObservation,1,,,
00030782-a369-483c-9619-0c3ef3dbf41d,238387,Hyperoodon ampullatus,Hyperoodon ampullatus,WHALE-NORTHERN BOTTLENOSE,11/3/2011,67.1356,-58.2006,,HumanObservation,,,,
0003347a-e2b3-4441-800e-5b1a060260ba,513_12143,Delphinidae,,Dolphins,2003-07-17T15:04:13,41.25294,-69.22931,NEFSC Right Whale Aerial Survey,HumanObservation,70,1.11,,
000339cf-ed3d-41da-ae0d-9ea36e8e0799,99_3793,Balaenoptera musculus,Balaenoptera musculus,Blue whale,1994-09-24T15:03,34.02,-120.49,"Cascadia Research Blue Whale Photo IDs for US West Coast, 1972-2004",HumanObservation,2,,,
00033b93-ceae-4a6b-bbe3-7c3b0cd4680f,2155_1102,Physeter macrocephalus,Physeter macrocephalus,Sperm whale,2019-12-07T15:58,-33.192679,7.301842,Acoustic detections in Northeast and South Atlantic,MachineObservation,,,,
00033f91-45e2-4529-bf55-30b3219e6ea5,2155_126,Delphinidae,,Dolphins,2019-09-22T17:02,0.468,-19.859,Acoustic detections in Northeast and South Atlantic,MachineObservation,,,,
000344db-daea-4fa3-995f-20f340636417,1037_3108,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,1998-08-28T07:10:26,12.41,-91.47,"SWFSC Marine Mammal Survey, STAR 1998, Cruise 1612",HumanObservation,1,1113.19,,
0003481a-325f-4c3a-bac2-def085278da3,SWF_13_90719_2,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2008-08-16T15:15:00,52.216,-4.356333,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
00035000-5cd7-4997-8acf-d7622bae0e8b,437252,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2022-11-20T15:57:42,-53.5475,-42.02,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,111319.49,,
000360c8-360d-4e55-8e38-8657e9709539,SWF_13_80580_2,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2021-06-11T15:48:00,52.21715,-4.354433,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
000364f7-827e-436c-948c-53358e5742f7,400_478,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,2007-01-24T13:38,34.671811,-76.910748,UNCW Marine Mammal Aerial Surveys 2006-2007,HumanObservation,10,,,
000365d9-1ffb-4aa4-bac2-2ad24a83e2d9,685_22855,Mesoplodon densirostris,Mesoplodon densirostris,Blainville's beaked whale,2007-09-05T16:06:43,24.422185,-77.576661,DECAF - AUTEC Beaked Whales - Multiple Sensors - DTag,MachineObservation,1,,,
00036884-4d95-4935-aefe-d11956eae55f,215_424,Cetacea,,Cetaceans,1993-08-29T15:27:01,20.678333,-110.000833,"SWFSC Marine Mammal Survey, PODS 1993, Cruise 1509",HumanObservation,1,,,
00036d50-29f4-4369-9463-aad41fec793b,SWF_13_42149_1,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Minke whale,2003-08-12T15:00:00,57.139297,-2.046004,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
000370f0-668a-409b-8eac-bc246a2bf245,11955_2021-04-22_00_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2021-04-22T00:00:00Z/2021-04-22T01:00:00Z,51.5807,2.996,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,22.3205614089966,
00037b8d-03e3-41cf-9303-e2f3a366849d,25704_2022-04-02_10_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2022-04-02T10:00:00Z/2022-04-02T11:00:00Z,51.3808,2.4527,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,30.32237694740295,
00038060-aa3b-45e6-816f-af6128027f02,M_5074_1993,Eschrichtius robustus,Eschrichtius robustus,,,64,-170.46667,,HumanObservation,,,,
00038a8f-30f1-456f-aa46-a9aeda6c243f,885_30804,Physeter macrocephalus,Physeter macrocephalus,Sperm whale,1785/1913,20.05671,-161.33397,Historical distribution of whales shown by logbook records 1785-1913,HumanObservation,1,1.11,,
000392b9-b811-4afe-8aa8-0f61fd266a8e,11956_2021-05-13_03_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2021-05-13T03:00:00Z/2021-05-13T04:00:00Z,51.7047,2.8136,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,26.0561959160699,
0003932c-bc8f-4bf0-b3d8-cfedf588eaa5,685_38042,Mesoplodon densirostris,Mesoplodon densirostris,Blainville's beaked whale,2006-10-23T11:22:50,24.550289,-77.586345,DECAF - AUTEC Beaked Whales - Multiple Sensors - DTag,MachineObservation,1,,,
000393aa-7cc5-46d9-b15c-3895a6f03c62,427_1558277,Delphinidae,,Dolphins,1994-07-24T11:00:00,53.33333,-4.91667,JNCC seabird distribution and abundance data (all trips) from ESAS database,HumanObservation,2,,,
000399cc-5a21-4ba8-9ff3-da9e2bb3ba3d,1456167004_427700974_1948142284,Leucopleurus acutus,Leucopleurus acutus,Atlantic White-sided Dolphin,2016-02-29,41.3027,-66.2724,EC-CWS Eastern Canada Seabirds at Sea,HumanObservation,,,,
0003a906-c0b2-4326-a765-688c040374e4,IMR-Mammal200712865,Balaenoptera acutorostrata,Balaenoptera acutorostrata,,2007-05-05,70.82,29.62,,HumanObservation,,,,
0003bc8b-efe5-470a-b989-11ebc748ebd7,2122_48299,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2017-02-14T21:55:35,22.434463,-159.876188,Fin whale localized acoustic detections off Kauai 2011-2017,MachineObservation,,,,
0003c6de-e250-442f-83ae-481ad4c63189,12816_2022-01-11_00_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2022-01-11T00:00:00Z/2022-01-11T01:00:00Z,51.5807,2.9952,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,22.3205614089966,
0003c73d-87ae-404f-b125-7e5056efbbbf,1061_16126,Delphinus delphis,Delphinus delphis,Short-beaked common dolphin,2006-08-15T07:39:22,10.46,-128.19,"SWFSC Marine Mammal Survey, STAR 2006, Cruise 1631",HumanObservation,44,1113.19,,
0003d888-329b-4584-8cde-a417f411bc00,SWF_13_150299_1,Delphinidae,,Patterned dolphin species,1986-01-19T09:50:00,58.45,-6.066667,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0003db61-07f9-4b8f-ac27-437078d1c818,319182,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2005-02-16T14:40:17,20.75,-69.8,Happywhale - Humpback whale in North Atlantic Ocean,HumanObservation,1,11131.95,,
0003de76-e4a1-445d-b5bf-511929091780,383785,Orcinus orca,Orcinus orca,Killer whale,2022-07-09T17:56:09,57.170764,-133.956299,Happywhale - Killer whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0003e7e3-13f6-473b-af27-3e9b175e3b2b,61879_2024-04-01_05_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2024-04-01T05:00:00Z/2024-04-01T06:00:00Z,51.3812,2.4531,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,30.32237694740295,
0003fc1c-a066-4c07-9d88-03985cd3540f,495417,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2024-09-20T13:57:19,36.886,-122,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0003fc5c-cca1-40ca-9621-0d013a27ff3b,2190_215396,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2017-03-29T05:03:10,22.851041,-160.001742,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
000400d3-70ac-4559-8d5e-b5be8479d70a,urn:catalog:HMAP:4:165135,Balaenoptera borealis,Balaenoptera borealis,,1968/1968,42.8800010681152,-62.5800018310547,,Occurrence,,,,
000410af-927e-42f4-bf79-ebc6b28a859a,821_769,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2008-06-28T13:42:24,57.8085,-173.3718,NMML 2002-2010 Bering Sea Shelf Cetacean Survey,HumanObservation,1,,,
000413e4-92e0-49a3-bd5f-b8c2b1ca86cd,UAc_MONICET_cruise3363:encounter11746_Dd_137094,Delphinus delphis,Delphinus delphis,,2015-08-23T11:53:00/2015-08-23T12:24:00,38.4862,-28.675,MONICET,HumanObservation,,,0,
00042b58-7246-41f9-9442-41b84c8354b3,513_12577,Phocoena phocoena,Phocoena phocoena,Harbor porpoise,2003-08-18T14:42:15,44.44056,-66.25283,NEFSC Right Whale Aerial Survey,HumanObservation,3,1.11,,
00042ca7-f427-4ab7-bb90-6771d792529d,604854,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2025-10-28T10:46:42,66.08495,-17.678365,Happywhale - Humpback whale in Arctic Ocean,HumanObservation,1,11131.95,,
00042d56-24fa-4bdf-b9e5-5bde999fa92a,urn:catalog:HMAP:4:198407,Balaenoptera physalus,Balaenoptera physalus,,1929/1929,60,-1,,Occurrence,,,,
000435f5-52e5-4ea9-81a1-98833082c457,1182_445,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2007-07-15T05:45:16,58.03,-13.94,CODA cetacean sightings on tracker platform of vessel surveys 2007,HumanObservation,1,1113.19,,
00044913-998a-4363-aa91-4f0d70fd61f9,CD-6720,Delphinus delphis,Delphinus delphis,Common dolphin,2014-10-10,-36.131789,175.524096,"Large marine predator aerial survey data for Hauraki Gulf, New Zealand",HumanObservation,,200,,
0004498d-89b3-499e-991f-0cc90de8ad8e,70845,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2019-08-07T09:57:04,36.752768,-121.866424,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
000454ae-ca06-4e61-857e-7c24ea2cd2af,1406_10345,Delphinus delphis,Delphinus delphis,Short-beaked common dolphin,2011-03-03,46.15065,-1.3218,Observatoire Pelagis - Reseau National Echouage (French stranding network) strandings 1934-2020,HumanObservation,,1.11,,
000455ac-3d4a-4809-af4d-3c402819b716,POPA_MM_11397,Balaenoptera physalus,Balaenoptera physalus,,2003-06-24/2003-06-24,38.15,-26.81666667,,HumanObservation,,1000,,
000461c9-5a15-4fe2-9b09-57b0116f409d,685_34356,Mesoplodon densirostris,Mesoplodon densirostris,Blainville's beaked whale,2007-09-06T00:35:52,24.44881,-77.510266,DECAF - AUTEC Beaked Whales - Multiple Sensors - DTag,MachineObservation,1,,,
00046be6-0a69-42e3-8394-b3512f87b7dd,2324_27910,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2018-02-06T14:58:04,22.7381,-160.046125,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
00047dfa-49ae-4d30-ba85-a326101a5642,SWF_13_206280_1,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2007-04-20T12:11:00,57.145,-2.059167,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0004802e-b83f-4c5a-8cfa-488fce7b88d0,99_638,Balaenoptera musculus,Balaenoptera musculus,Blue whale,1993-09-26T15:15,37.7,-122.98,"Cascadia Research Blue Whale Photo IDs for US West Coast, 1972-2004",HumanObservation,2,,,
000485a6-fd43-4fc3-9b17-db1135c107f6,53920_2023-06-19_10_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2023-06-19T10:00:00Z/2023-06-19T11:00:00Z,51.2403,2.504,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,10.27663826412623,
0004884c-4140-4d2a-afb4-be02c6319611,2263_421,Orcinus orca,Orcinus orca,Killer whale,2021-07-30T17:57,60.3,-147,Passive acoustic monitoring of killer whales in the Gulf of Alaska 2019-2021,MachineObservation,,11131.95,,
00048f27-fe57-480e-a1b9-8adbf09e39c6,2284_3833,Balaenoptera edeni,Balaenoptera edeni,Eden's whale,2017-04-03T06:03:06,22.420557,-159.897205,Bryde's whale localized acoustic detections off Kauai 2013-2022,MachineObservation,,,,
00048f2e-470c-4f0a-9c9c-16316f89fd90,urn:catalog:HMAP:4:167440,Balaenoptera acutorostrata,Balaenoptera acutorostrata,,1981/1981,69,-54,,Occurrence,,,,
0004b096-b7cb-41fa-95c9-87bc18bb43ed,502_1417,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,2003-09-23,36.67205,-75.91189,Virginia Aquarium Marine Mammal Strandings 1988-2008,HumanObservation,1,,,
0004b105-30e8-4bfc-9e00-9f87b1789176,885_425,Balaena mysticetus,Balaena mysticetus,Bowhead,1785/1913,68.83386,-165.50922,Historical distribution of whales shown by logbook records 1785-1913,HumanObservation,1,1.11,,
0004b393-2419-4147-96c1-d64bf23e89a2,825_19810,Balaena mysticetus,Balaena mysticetus,Bowhead,1981-09-20T15:19:00,70.101677,-141.868301,"Marine mammal aerial surveys in the Bering, Chukchi and Beaufort Seas 1979-2010",HumanObservation,3,,,
0004bbd6-ef94-4a7c-aeaf-09fe096c4924,513_9760,Leucopleurus acutus,Leucopleurus acutus,Atlantic white-sided dolphin,2003-05-20T11:58:31,40.82297,-70.56226,NEFSC Right Whale Aerial Survey,HumanObservation,1,1.11,,
0004d40e-40ed-4afc-96d6-7dcfb3720fba,153994,Balaenoptera physalus,Balaenoptera physalus,WHALE-FIN,11/14/2017,50.0234,-64.4901,,HumanObservation,,,,
0004db25-6799-4ab2-be68-4769d731894e,SWF_13_226503_1,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2017-06-07T11:15:00,52.2196,-4.34545,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0004ee92-2230-40fb-8c6d-71753831ebb5,716_2308,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,2009-06-06,52.216,-4.38023,"Marine mammal monitoring from coastal sites in Cardigan Bay, UK, 2004-2009",HumanObservation,2,1.11,,
0004f53f-faa3-4655-a4ea-16382d37986e,61881_2024-04-29_06_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2024-04-29T06:00:00Z/2024-04-29T07:00:00Z,51.7047,2.8133,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,26.0561959160699,
0004fd64-a3ae-4a3d-93b9-4e3560e14202,SWF_13_223012_1,Grampus griseus,Grampus griseus,Risso’s dolphin,2015-09-19T00:00:00,60.426833,-0.75775,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
000505ed-284d-4f04-8d2c-8438afcc0f05,Pender-1008,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2009-09-19 09:00:00,-16.7,122.6,,HumanObservation,,2000,0,
00050d75-34b6-4346-82ba-1551d58ea3e3,UAc_MONICET_cruise7832:encounter27340_Gg_137098,Grampus griseus,Grampus griseus,,2019-07-31T10:05:00/2019-07-31T10:15:00,37.6408,-25.6789,MONICET,HumanObservation,,,0,
0005165d-67f2-4ee4-903d-3dd9315e4740,SWF_13_264966_1,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,1992-08-19T09:17:00,60.00722,-1.20333,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
00051a02-7223-4170-ac29-b3db597b18cc,1421_297,Delphinus,,Common dolphins,2013-05-24T15:57:13,33.261318,-117.55884,SOCAL FZN4 Marine Mammal Aerial Monitoring 2013,HumanObservation,300,,,
00051fa7-6c04-49ca-81df-213edbff6b35,2122_18889,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2015-01-24T12:19:06,22.394182,-159.941438,Fin whale localized acoustic detections off Kauai 2011-2017,MachineObservation,,,,
00052b44-2edc-43fa-b9f9-24632b833042,1261_1854,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2012-04-04T20:00:04,-67.606003,-67.808014,LTER Antarctic satellite telemetry of humpback whales,MachineObservation,1,,,
000539d6-69e4-4a09-b09d-d31164df5fcd,2324_18849,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2018-01-25T18:45:51,22.363913,-160.021125,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
000540d1-47d8-43ab-9c31-c0e4dcc0b4eb,ioos_atn_94812_2010-01-03T21:18:24Z_0.0_false_killer_whale,Pseudorca crassidens,Pseudorca crassidens,false killer whale,2010-01-03T21:18:24Z,21.299,-156.781,,MachineObservation,,10000,0,
0005603b-e2fb-4288-9546-4b5b4c65d549,2190_102639,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2015-02-23T15:36:15,22.82798,-160.088092,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00056e0a-e27c-4643-a619-54adc848a062,2324_40868,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2020-01-06T17:45:40,22.690131,-160.008125,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
00056f31-5d0a-43d2-94b9-dd1b7e0f70ac,657f1250-70a6-11e6-ad98-992d07ba385b,Tursiops truncatus,Tursiops truncatus,Bottlenose Dolphin,NA,35.1872,-75.4121,USGS Patuxent Wildlife Research Center Seabirds Database,HumanObservation,3,1000,,
00057692-ee9c-4ea0-be6f-0ff21a550be3,IMR-Mammal200219421,Lagenorhynchus,,,2002-08-08,73.75,18.27,,HumanObservation,,,,
00057849-6858-4554-87dc-8291ba146876,283239,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2022-02-14T13:52:41,32.664653,-117.328386,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,111319.49,,
00057b76-83d4-4e82-ad7e-a155dfabc8d5,1183_1594,Phocoena phocoena,Phocoena phocoena,Harbor porpoise,1994-07-11T09:14:43,54.738272,5.09481,SCANS I cetacean sightings 1994,HumanObservation,3,,,
00058312-06b6-45d1-a011-6fd53f873de3,2190_112370,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2015-01-30T13:14:52,22.552496,-160.164601,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00058f2c-aff1-468f-a7e8-955a94958e9a,861_51,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,2012-02-19T09:20,34.404112,-119.876594,"Gray Whales Count annual survey of northbound migration in Santa Barbara Channel, California 2011-2012",HumanObservation,2,,,
0005985a-7ed2-40fb-ae87-ce99e7321cee,2190_181948,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2017-02-12T08:44:41,22.558869,-160.106539,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00059af1-c38b-4744-9eeb-dcadc9ac8e2a,SWF_13_114115_1,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2017-08-07T14:00:00,54.507183,-0.618783,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0005ab2e-74f4-40e8-840f-597147431542,2284_4131,Balaenoptera edeni,Balaenoptera edeni,Eden's whale,2017-04-04T00:50:02,22.414638,-159.986917,Bryde's whale localized acoustic detections off Kauai 2013-2022,MachineObservation,,,,
0005b696-add7-4734-8981-076cc475425f,86_790,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,1995-03-06T12:21:52,27.9877,-80.4663,SEFSC Southeast Cetacean Aerial Survey 1995,HumanObservation,3,,,
0005c1d6-1a36-4651-948a-4c15ec76cd17,269360,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2018-09-30T08:40,36.65,-121.9583,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0005ce7e-184e-40b4-bc9e-f55e1ee44fb3,566073,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2025-07-18T12:56:31,36.685802,-122.004916,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
0005d216-2925-4c60-bd0e-d4f179ecb771,2324_110761,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2022-02-07T17:27:50,22.468756,-159.934906,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
0005e1a8-8c3a-42a4-aa44-ba139fc745ba,240744,Hyperoodon ampullatus,Hyperoodon ampullatus,WHALE-NORTHERN BOTTLENOSE,4/11/2004,44.65,-54.45,,HumanObservation,,,,
0005e518-cbd1-471c-a170-51894fe4b3d5,8440479.00,Eubalaena australis,Eubalaena australis,Southern Right Whale,1988-09-19,-38.417,142.517,,HumanObservation,2,300,,
0005e915-5ca1-4d0c-a3a5-5463adeb2d1d,73_214,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,1994-09-05,50.017,-55.517,"Allied Humpback Whale Catalogue, 1976 - 2003",HumanObservation,1,11.13,,
